1,000000000cd339982e556dfffa9de94744a4135c53eeef15b7bcc9bdeb9c2182,1231568277,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013fffffffff0100f2052a010000004341049523af765da5408d0a4f9d33af2e103c57b8b31877969173e7a7c313bf09a9803dcceec9b29d0fab4737173e3cb6dcc11ab7f233d8b1d715748ca4d715770ac3ac00000000
1,00000000fc051fbbce89a487e811a5d4319d209785ea4f4b27fc83770d1e415f,1231568646,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0141ffffffff0100f2052a01000000434104bff063a080c07aa9d8e7038c9d1bd7e5076fc28dd3e905b76517ad958e9df65e83abefcdbdcd7310231aaaf16a53e9bc24598826a3291e5dab338675618e7f12ac00000000
1,000000008e35a1d59ea1be8d76683662f47fd13c62a9e347ad5845a26f762026,1231570450,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0105ffffffff0100f2052a010000004341040baf81984793a57324f886d6a9a040513258dc310fd95e66955f9890d51a4efcc9d5bf69da30be69e16e426770b9927c18d0a06c610c6d7ebfbc6a59023a4ad0ac00000000
1,0000000041438e52d25bccab8798a92cabafdaad69a071d3d2a41718faf01098,1231570573,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0110ffffffff0100f2052a01000000434104a43f4de451f220ee2606ed79883797000e57a17ad8d418eb2de21339a045fd1e399953a0b9474b2e1fa510696c1eb4812dcd0ea4fda1932344bbd914f52e4e2fac00000000
1,0000000071350772f98f84babf35502b33d42ee8466d3dde0f376c4120352081,1231601457,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0109ffffffff0100f2052a01000000434104d3a4fd2722f5754102b96cd8b8ec7ea870c10ed5363290b8ac92eaf6b1202a569ed95ed4957c644df7fc0794774b03bf9f63baf7a55cde9e5076774f67987b34ac00000000
1,00000000bb0d9430d3d1bab474be5050342161efcca9f7e45b151bff9a700944,1231601503,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010dffffffff0100f2052a010000004341048e2c3ad3142a375ee969eccb3e14470971d898bc67077f28293245b97afbc509d180829f4cd419c208c8302728dd51a6d88392fb30a09d3ec27dd23fb2346d03ac00000000
1,00000000c57a1b6351208c592eef8eff015d93c899a047fe35b35252a4a59bcb,1231602122,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0121ffffffff0100f2052a010000004341042cf59fafd089a348c5834283573608e89a305c60a034604c7d22dde50998f1b9bb74681986ca1884a6b1df8ce7f1b79a2277057de855a634626e7a5851c1e716ac00000000
1,00000000bc919cfb64f62de736d55cf79e3d535b474ace256b4fbb56073f64db,1231602736,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0129ffffffff0100f2052a01000000434104c26035a5e1e1db8b18043d1b31cef10a8fe6f58757e2b3e5147154df627ae020f39720adc9a623857db379217063896ef28ea6b8a0a43e7f1bec4a36dc68185cac00000000
1,000000009700ff3494f215c412cd8c0ceabf1deb0df03ce39bcfc223b769d3c4,1231603171,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0136ffffffff0100f2052a01000000434104b949980bb46aee11510519b4af0dfcc3cc7464b3ede15f184b7c8126a98bf6d6e698eaf16b938814174a002ba24daa03e59a7c0927248517b581c09ec70f216eac00000000
1,00000000e5cb7c6c273547b0c9421b01e23310ed83f934b96270f35a4d66f6e3,1231603939,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0138ffffffff0100f2052a01000000434104804d71f6a91c908a973cae7ef4363f7689520116b995d6936328de00be56f92baee0dabf3a240e0ed2dce7f374f12cbba7649808528236cb04c558f028dd61edac00000000
1,00000000a87073ea3d7af299e02a434598b9c92094afa552e0711afcc0857962,1231604338,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0147ffffffff0100f2052a01000000434104180bfa57bff462c7641fa0b91efe29344a77086b073cd9c5f769cb2393acc151a4e7377eaabacc39f5b2bd2cd4bcb5ed1855939619e491c79c0bb5793d4edbf3ac00000000
1,00000000a73fb23b6c42b18b3253ed29c5d0c80d84624efa12c2cf05c4b4318f,1231605153,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d014dffffffff0100f2052a01000000434104bb31566291ceb63ed600b0c29d6825d7924e73c265abac43fa088ad3e1a477c6fd15373fc40229cc895732d4175f6db615e4a2b6e9411e92974b6923d7985518ac00000000
1,00000000b572a465b4e816420d47a16274557b3573b7924b64808a82c7322d9b,1231605789,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0150ffffffff0100f2052a01000000434104ce29c26fb59eadf6b9b38a3e7f52646877bcdcd7b5f290a47a7a61668bda2c82c8f13f66e8665cfe7594d7da51f431df4df2f60df08ecfd53d2f2d076b4bc24eac00000000
1,00000000f824d643f525b4904ea25c92174b8499435f388549a1700f4d3244de,1231606762,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0157ffffffff0100f2052a01000000434104655798e5ce83da2f24955e16396846528d919c223c9c2945b211b722d55a85ccb8930066eaf34c501ac37c4d41c8e579ccc00f54d5a5f1b3c27de525ece5a5d5ac00000000
1,00000000ddd96d128e122d1179034ff66c27dc583eb9e8996a0b1779c60c6f86,1231607488,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0107ffffffff0100f2052a010000004341046312c744cb65614769150309590257c89cf5d2ee4f048e5a944fa50c768d205ee6083314a55d8b3f9caff539758c13a8f73be4aac6a6e8c5a917dc670e042f11ac00000000
1,000000007c19ee8e924d3024d58efff50f872aadf256140bb1e3d62fea4fd6dd,1231607511,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0109ffffffff0100f2052a010000004341046154d4ed678ddf5fbb9e09ef7d1cf3a8053f5a09fc89303d150d4e715bc691b240c93729cd412d707c48f7bafe41db684c2f9a39aa5995786827e9ed4d185e36ac00000000
1,000000005665d506f6c3ccb5fd98624f9816a8a169f1d2327d1d4d6d3262ad12,1231608208,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d010effffffff0100f2052a0100000043410427df882a156b4c29a4d05eec8d0c4b53f976f7e0ee2639dc8cbb6327451b8cf0957abb3418696243f392e73b586ea4b074e5bdc856a234c9e174615e3bbcea24ac00000000
1,00000000b2f01f399bf503e55f25a1aa51067056d2eb81915cb91976968b69aa,1231608903,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0112ffffffff0100f2052a01000000434104a449ee292e46745b6e8e350a04777ee938f151af438a6b80c2fb86a65e71e6a677897ef1f8e997dcddc024d92639620e09021710ae3076836c90f3fa2fcdedd3ac00000000
1,00000000ad2b48c7032b6d7d4f2e19e54d79b1c159f5599056492f2cd7bb528b,1231609153,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0115ffffffff0100f2052a01000000434104462b00d67b254e4b10de6fe0b277b6a34f2438758fc5fc2c18c5b53e9352322b94d2be6ca5a2557ebf55905f7dc6cca699162b0faf919754b5ca369d31d0bb31ac00000000
1,00000000314e90489514c787d615cea50003af2023796ccdd085b6bcc1fa28f5,1231609477,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0116ffffffff0100f2052a0100000043410492ade9a7a1fde25016c02d223e2f1c501d2af11b492e0a3f0cd617a01798c5f5eabd9d5957a7b2d66d1b42f688a6fd5d2bc60ad0d7a00f6006fc4838fb4c248aac00000000
1,00000000ac21f2862aaab177fd3c5c8b395de842f84d88c9cf3420b2d393e550,1231610361,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d011effffffff0100f2052a01000000434104c9eb99d7bbbd9acfab695c8aa8b931beb43292f2fecdc19d7e687b524d2e2c8a9d167f9be930634adae005424b441a9de8e8c15d8b2462661eb78418a8aba662ac00000000
1,000000002978eecde8d020f7f057083bc990002fff495121d7dc1c26d00c00f8,1231611068,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0121ffffffff0100f2052a01000000434104e049e5c6fb83743c8ef0a640cc82ea14191026643e3e2a1c84edf168bb9690f3c201d04a30c8609aa9406c1eb565e1b9fa218317da5177060de158f25ccc879dac00000000
1,000000009189006e461d2f4037a819d00217412ac01900ddbf09461100b836bb,1231611793,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0124ffffffff0100f2052a01000000434104da82f7361830281e40cf9a8fbc5fea33f35d52ef06b7a72e4b12665374f843839f4a7ad2021e07377c58eb14cc1d01d2017a38281910b6935182cff99930dd8bac00000000
1,0000000002d5f429a2e3a9d9f82b777469696deb64038803c87833aa8ee9c08e,1231612888,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0130ffffffff0100f2052a01000000434104a4a43c49a491bcad58a1578ddeed00ee13ac58c33a4d50fdb0b06d2ca97b6791097e127f9a4fe2d8f952b2420ef82c669c84d3e65d4fce257d707ec214562c29ac00000000
1,000000001a5c4531f86aa874e711e1882038336e2610f70ce750cdd690c57a81,1231613140,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0137ffffffff0100f2052a0100000043410455f09e54cc544e9f61d0394db1bec90c30ea89c88c554196ebb68e9c8e02c5ea7f3291521dddb44abee835ed376152f04039634ae7af2b5ef2587776348d0b34ac00000000
1,0000000088960278f4060b8747027b2aac0eb443aedbb1b75d1a72cf71826e89,1231613802,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013affffffff0100f2052a010000004341048644947f13359243d46be6436fb04bc20f92c1ed34b9548b31838bdb5ef721da70c360f2a8886e47addf7b3f87142b5245d95c9bbd6e36f43055998174db8417ac00000000
1,00000000f067c09041ff0fcee3d91aeb7fbcc5654d3f766af2b4377aaee68d00,1231614698,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d013fffffffff0100f2052a010000004341041ada81ea00c11098d2f52c20d5aa9f5ba13f9b583fda66f2a478dd7d95a7ab615159d98b63df2e6f3ecb3ef9eda138e4587e7afd31e7f434cbb6837e17feb0c5ac00000000
1,0000000026f34d197f653c5e80cb805e40612eadb0f45d00d7ea4164a20faa33,1231615503,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0144ffffffff0100f2052a010000004341043cba05459e89a46f9f3ef8e01d07ccd4ce9fc2bb35a6508419c98883230374ce1c5e177efb612f30842cd699d1aeaeda61e720592d0518db0f9c2b9de9a2cea1ac00000000
1,000000001c511e00d1e6825c912988a3695ab2758fdbb6c7ee58da1da4fb2d63,1231616363,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0156ffffffff0100f2052a010000004341045c1f2f8b3f3e51ff51a7230dcc4c0983986a8aecb1751242dd62a0cadb653b90c2636ed13fb479f80f805ba462c08ddc2863367932b9615046adbecc1443af60ac00000000
1,00000000d6c655f23e71b4210ae3c5d931d76257093ab1e5ced88c52739296b5,1231617190,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0161ffffffff0100f2052a01000000434104cad6127556bbeb5753c0e9a0c13787a7f7d4773c1544651072c8a17c5d68d47974b6ae5118344b268ecb52d164917cd9db6cecdcb4e6be44aaf302abd81985caac00000000
1,00000000fcde3f3306f4167634b51e24414900d7539cb4237f3f060cf26fba05,1231617386,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0162ffffffff0100f2052a010000004341041ef7071c442fef11b695edb2c555bdc14ab797683e709695775e356f8a016969507842c8071353c33ad5d169959712be1cd2ee5db9e2b84769b5b9541b6486feac00000000
1,000000004ee00fc37a68592cf22415b37e6618227249fe308d0703cca1dd745b,1231618509,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0173ffffffff0100f2052a01000000434104ea258025b3a5fa9352ab84951c1141affb5d7e0364ab18ed65d7f970b9af1cd7f9550cb69a016480d825e4e112ba9f16c717ec3a421c02155de4425a2066d208ac00000000
1,0000000046438b8d5beb6c9efc503dfec538927d2584d2447538276e687a5283,1231618848,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0174ffffffff0100f2052a0100000043410494a494a15a35b0fb7d69d03e1a0824d73933d57ca21236fdb4aa9412f19c4a5bf772b50a0544e743af767582523840eeee684aac0e21d5da4b6a41320564ac24ac00000000
1,00000000f093cf2c5865f2bb851d5fa65ff1794b02fea4b0d90ff451e6e5d1c0,1231619676,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d017affffffff0100f2052a010000004341042f1c4a33266a8d0560b16a1ca35982ef0414ef30b268786de15c8c9836b91a612f5a043f026e3787bbb40952e4acd6a21d34285d939bfa6a23ba94b72de78247ac00000000
1,000000004ff375707d7128dd2b080da4185727d534ea1b0aeac5877e00547391,1231620564,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028200ffffffff0100f2052a0100000043410438a186480a0dba427b44e72dbcfa73c7c7597ad0facd2fce69aa6a227d8533bb2219f1a6d7b0e057f52f7075d1858f2a9f725cdde03dc22d9ea6db10f6274091ac00000000
1,0000000075b4df54f33c4e60cf88c5dd6a6455f16f4fbe220ae81e157ce32ef1,1231620928,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028300ffffffff0100f2052a010000004341047fcd0b4211b1c3cde62dcea8da192533f3fd1446734c221f5ff54904d28803eb77c16aeb9b1a0562e79d38b9ba281f9fc0a4c24d7d8d5af9d4c11b670dc61fc1ac00000000
1,000000000f7171e53e5f037b70ae6a30d2fa6c1a9e019aa3dae242180baea54a,1231621959,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d028c00ffffffff0100f2052a010000004341049530a4ab6a53952c94488cada1f77631ed1d29d3b4c8597d8b68623f290f412752c087f2ec0fbda29dbb8496984ff6e1f8b0134da5b8011d34d9b3bfdf702e5bac00000000
1,00000000c47a58b89434bd7c7af8334b366f713330dfb89119d67d79424d2cdf,1231622445,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029200ffffffff0100f2052a010000004341042a988f492cef43f38089fc1a6f11ab07f3cd52ca3c0fb6850bc2d31b83dbc97c7575203691a5afe51fc36d287bff42506979e40ab61a758adafc51f746b2d6aeac00000000
1,000000002973d6cb9371b8db0fe6a16a98dfac07c0aa9207c1cfc967b35290c4,1231623224,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029400ffffffff0100f2052a010000004341043fcbb41d06811e2df06c70dbf78e63c6a4404c28a0c990a837ee54f6c09fe259182f4d18233399262a640ac8c2f8b58b354bcf57ea7bb2dfb6261ceb8ca908fcac00000000
1,0000000042fe934de30881dcecc5af1c80b5a083030e37d71806e7fc1e8ca02a,1231623880,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d029f00ffffffff0100f2052a01000000434104480b0d9f662fa54744f9da98a4671b89290dd30a1c4aabd9fd276417f6671770dc0c3bddca76080bfd4fc37d85cf84260f06aaa8a15b141f2f98da4215dd9b59ac00000000
1,00000000ebff91c88984bff39511f544a1c4ef6ec4f33e2ea531e47c2685628e,1231624107,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0704ffff001d0106ffffffff0100f2052a0100000043410419ba01c19d1c68af6bc780289ec1a5d4c181e81089f275325c6e1abc1c2f44c67d99ba9be5d3b9c0b903a8655b853c62717bb99924a1d9bf501d3f9f12b56dc5ac00000000
1,0000000031975f17c5642a9c7e53ae4201a70a6ba6363036b55497b8754d1866,1231624503,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a100ffffffff0100f2052a01000000434104066687fe17381d3ea7490b084a2e9cab4ab37369089accc8b005cbea944789d1e34fcc418ed70c98936ae2c97cd8478bdc37264260421999b150573d1106d492ac00000000
1,00000000aae47d47b6ff5eda6abab09cd6720684b1368eac70ac4240b3c90250,1231625020,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02a700ffffffff0100f2052a01000000434104931ec0965431158d18f122abc012edfa87e83df07028d2d3bd71504de74cac5798608b8283278f885639030029b1e5215f4a087506be0455fc9ebb5fa2aadd0eac00000000
1,0000000063d334becd1f17db9b6ccf570805caeed92d37d3d67b48e3685e760d,1231626072,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02ad00ffffffff0100f2052a010000004341049977f4ef44b1c7c3854e52c3706c3a9614d7981ba3a7d4c7a168399c2ae324242c9b1e22e5ab8d0e8f732d56f353555e6c8ccb6116b1f46ff5fcc0298f9fadfdac00000000
1,00000000cd9c854b176413d6d344d6238426539fe1525b9a88a06e5d8a2df72b,1231626618,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02b400ffffffff0100f2052a01000000434104440de3fdefd849e2d4725cef4dccf25a7bd8b8dcc181edaf189391790a5cae414a08e75a76df0fc4ed2fb79dfba9fdc3026ceded3582a34a20fffcfa4fb12153ac00000000
1,00000000bfafa874eff9ea7ec32c26499bd2580718daa33fb5dd7710db2c814c,1231626979,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02b500ffffffff0100f2052a0100000043410443e7444ce6d177ed64331242f38feb451362b84f4ad5a0337b40022ade0fe1e5dbc923c6a5965fbf25a58561c5a28edec98d06e26c5c3c39000fe41a1325d004ac00000000
1,00000000ddaccd89104a83b0a28e1987a88d8f51829029cb7e18630e2575e939,1231627646,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02bc00ffffffff0100f2052a010000004341048bc631c0da8fa813d18cc2cbe89559054e135bdd4a590f3a25fc66ff642e2de7f18f5f398c6f00a12df74f5a82053bfcd4ccb55bd4f231d2ffee618e7267a1c2ac00000000
1,00000000ba63ae2eeb3d2371708291b90507c3317ef957f6fcba3811cc4fe0cc,1231628459,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c600ffffffff0100f2052a0100000043410439fc9a6971cd37f858dca09e85506cddf42ceba231d3a53960bc8b6ca73d98c4785ff33a7c24f5de6a251381c87fdc104867df420495b7d93d39861cf5238c36ac00000000
1,000000007f7cbc93a93141bb69eb7fbfad9c4682cc328da097dbcb2b77bd1457,1231629194,01000000010000000000000000000000000000000000000000000000000000000000000000ffffffff0804ffff001d02c700ffffffff0100f2052a01000000434104d2b452aa16024f4eb306bfc304e7f1ff5a01c2f4953859ea6608a7ad5a7c3e5b238bc6310d3816f7b8851e06a3c218911a16c3eedf7d1db982b06dba8c399a34ac00000000
